68 61 27
77 32 71
10 13 80
20 43 62
28 43 69
29 9 24
40 12 77
76 65 20
49 99 15
20 73 98
38 10 82
94 99 77
24 67 68
7 57 18
7 54 15
56 51 84
79 17 37
77 42 15
63 26 92
91 54 32
73 96 36
60 47 49
21 99 37
51 23 63
94 81 72
39 38 58
4 24 93
12 4 24
63 83 28
83 47 49
60 7 81
2 19 34
83 95 13
14 50 3
98 42 48
45 5 46
58 40 82
14 1 37
88 12 19
95 88 29
78 44 94
65 49 10
93 97 17
46 79 98
41 2 77
55 67 64
65 49 11
56 5 39
80 23 54
80 28 90
67 95 19
57 44 94
49 35 78
84 29 85
53 21 51
11 69 68
48 91 6
51 55 2
83 88 60
91 48 65
28 30 63
23 76 27
18 14 82
27 95 59
87 38 72
66 27 48
19 56 48
90 39 52
17 41 89
47 95 23
24 53 70
18 10 97
72 7 16
24 26 5
86 38 84
48 55 83
21 29 36
94 52 74
24 20 7
29 66 20
1 11 66
7 59 19
87 43 71
86 39 46
13 28 84
5 63 39
55 49 8
11 8 33
9 35 62
7 33 34
87 26 53
19 67 33
15 99 98
67 11 32
83 66 27
90 77 93
36 61 19
54 96 42
88 42 91
41 68 32
14 31 72
43 97 40
48 69 46
68 60 22
99 57 96
87 21 52
89 46 61
64 88 48
37 69 28
27 89 95
18 6 69
22 65 86
95 2 31
3 1 82
99 72 73
83 36 46
48 66 59
24 5 79
65 62 71
38 72 25
78 72 35
88 56 12
13 79 48
8 87 44
17 63 9
67 56 57
45 3 52
41 28 57
57 14 71
77 59 16
1 88 85
69 39 60
18 14 86
67 95 59
18 13 57
84 57 37
52 28 32
70 84 87
91 21 71
74 30 14
47 87 52
14 28 57
62 42 8
72 40 33
37 48 53
79 32 33
21 31 26
98 77 89
6 31 68
58 68 33
1 7 74
49 45 11
78 32 21
71 59 53
27 10 22
77 6 24
40 22 27
4 28 75
29 64 71
52 32 67
23 4 91
31 24 98
24 84 21
62 13 88
1 33 37
83 86 55
45 53 56
53 23 51
92 7 6
19 81 40
78 83 53
40 6 79
47 29 9
19 62 13
35 62 77
13 1 45
55 79 53
56 33 18
44 93 97
55 96 2
16 91 6
48 21 60
85 32 78
54 30 96
70 29 71
93 65 80
63 91 13
64 19 93
24 77 72
82 51 92
92 5 91
78 96 58
25 36 23
26 97 80
15 82 38
70 95 41
68 26 67
94 2 84
87 36 4
12 95 86
26 90 68
88 92 59
12 5 17
65 89 3
62 45 66
66 83 30
71 11 3
1 9 86
89 57 66
95 49 80
98 34 3
47 13 66
59 84 60
43 28 38
50 68 66
71 55 46
91 68 22
92 41 90
14 97 4
89 19 57
13 94 48
36 43 26
99 85 20
87 56 64
14 80 32
34 8 35
21 45 19
74 8 70
92 50 99
26 25 27
52 93 63
24 7 35
94 95 12
76 97 24
32 35 65
77 46 48
53 30 39
88 21 81
58 70 63
73 60 11
58 57 29
46 91 68
3 79 91
47 16 15
42 33 89
63 54 40
19 29 57
79 75 55
52 84 53
34 87 10
75 83 77
3 71 2
25 43 86
46 22 1
7 88 97
40 97 5
24 86 20
83 16 95
16 39 3
6 3 72
27 69 70
9 38 57
87 30 40
18 27 72
8 94 15
75 95 79
25 9 34
75 32 42
19 41 99
88 21 20
34 47 5
96 17 71
91 64 82
62 47 24
25 22 41
4 34 36
88 97 11
9 67 16
12 62 60
41 33 53
44 63 96
38 20 31
51 86 39
29 30 10
42 19 90
20 64 9
82 74 15
92 97 31
50 29 94
42 32 45
44 81 36
70 72 58
73 39 88
1 70 62
82 14 67
2 19 31
7 41 74
3 48 19
54 27 16
46 15 43
39 84 26
7 29 83
69 80 91
6 11 60
26 93 70
54 68 98
45 50 87
16 94 19
11 58 20
94 82 85
15 99 3
2 28 25
24 51 47
2 5 39
81 34 69
32 34 15
11 86 12
93 39 74
34 89 83
78 36 60
46 67 11
40 53 98
52 31 36
9 92 79
37 21 92
97 43 51
75 36 2
27 53 91
25 95 33
48 63 33
83 2 26
84 27 6
36 39 32
58 71 7
4 90 24
99 91 26
41 78 11
63 29 72
96 37 61
82 66 48
52 69 30
85 75 70
75 91 41
3 37 26
31 38 64
76 26 85
25 84 69
88 43 24
85 97 21
70 2 85
63 35 92
79 24 3
52 68 57
99 56 85
33 49 67
33 57 74
76 53 49
70 66 25
33 22 44
98 63 54
59 97 40
62 54 22
66 65 56
76 80 68
21 32 44
41 63 71
58 24 94
36 51 74
70 14 45
84 12 83
88 68 14
20 55 78
56 94 4
52 12 80
29 9 76
22 96 2
23 54 43
16 15 23
74 47 2
97 75 35
59 40 75
68 96 91
19 95 53
57 14 98
57 13 97
37 94 75
54 95 92
55 76 1
85 3 21
28 11 67
95 96 44
98 15 64
4 55 73
31 90 46
1 95 68
59 22 49
27 29 14
20 96 47
33 54 30
75 96 10
54 61 77
11 6 68
26 95 87
64 94 57
45 41 10
46 19 21
41 52 94
4 26 46
61 17 35
17 20 94
32 78 50
97 52 68
9 58 47
40 15 70
30 67 96
83 52 22
29 17 36
95 12 86
28 9 65
22 35 77
98 5 77
55 71 41
45 34 15
85 6 3
58 7 21
46 95 6
63 78 71
44 75 26
79 74 95
81 56 43
82 76 37
80 36 98
16 39 86
36 61 46
34 59 76
21 3 37
5 43 82
15 96 84
10 8 23
67 8 94
66 16 52
72 43 32
71 17 53
18 61 24
50 8 71
33 28 27
61 3 20
61 5 72
13 46 65
54 48 88
5 67 21
46 82 71
23 33 17
43 56 29
19 47 6
26 5 19
68 94 70
42 57 49
29 88 17
7 12 9
9 63 12
60 24 55
70 43 59
68 17 55
37 91 59
21 99 1
56 95 93
48 37 8
5 36 32
23 48 97
85 91 61
57 39 53
30 57 19
54 2 1
67 54 6
1 78 61
18 79 48
93 76 47
57 63 9
75 99 74
52 79 63
50 66 59
40 94 67
77 96 55
8 1 19
34 87 39
15 94 7
3 84 57
72 99 19
41 17 67
47 38 37
6 85 55
71 77 25
58 5 60
85 1 64
59 57 74
28 23 37
84 96 97
77 86 80
35 5 98
44 89 32
30 61 23
1 98 97
87 21 89
88 7 23
14 5 52
28 88 79
4 78 93
44 47 18
59 86 29
31 60 9
84 49 31
28 2 16
77 85 91
92 46 27
93 10 14
79 82 60
26 96 98
40 32 81
7 77 43
89 76 70
55 61 7
42 8 53
36 48 77
32 7 81
74 16 69
31 74 90
57 43 88
25 13 35
88 7 32
76 43 73
22 50 4
1 70 40
95 62 2
1 41 24
18 81 27
53 74 39
7 91 57
48 32 26
87 10 57
25 8 34
73 28 93
87 51 65
97 80 33
67 41 89
14 50 61
66 4 87
20 37 59
13 73 15
36 47 94
90 94 71
94 27 36
50 35 94
88 20 98
21 15 72
58 93 83
76 49 96
14 22 56
60 63 36
85 97 69
69 88 26
54 13 2
7 2 91
13 68 37
69 26 72
59 75 98
10 74 53
65 69 15
54 41 22
36 73 22
88 82 35
6 2 93
71 84 17
86 25 37
77 68 46
47 92 36
96 82 2
64 26 69
67 54 81
35 76 94
76 42 18
47 75 22
13 8 45
74 68 61
81 10 74
95 72 21
12 35 43
96 4 15
20 55 99
24 14 48
93 53 86
21 76 85
38 68 64
82 20 61
51 82 95
74 35 48
57 50 79
68 8 48
13 8 49
58 82 88
81 29 34
5 72 41
45 66 8
32 8 21
3 91 60
1 82 95
50 84 36
71 26 45
15 17 18
89 20 86
41 34 87
94 68 98
96 44 15
61 23 19
41 27 98
86 83 29
67 11 84
6 34 18
77 31 9
3 24 7
76 33 4
94 45 30
71 66 22
38 33 9
46 60 40
77 24 20
81 61 28
29 74 51
84 41 87
53 49 3
13 39 98
66 38 75
36 30 62
55 93 75
43 61 7
71 82 59
95 73 57
11 39 40
30 4 75
98 50 62
8 71 23
88 96 92
17 79 18
60 7 73
59 56 97
13 97 63
91 67 44
28 3 58
71 17 37
11 20 83
75 87 20
3 6 28
76 20 13
64 57 31
8 95 83
34 40 72
83 17 6
56 10 19
21 54 98
71 59 22
54 64 24
25 86 96
72 15 69
8 55 60
83 5 32
19 40 89
60 55 19
89 50 30
78 36 43
50 97 24
48 46 67
22 65 66
2 81 28
12 55 15
6 81 92
37 85 91
61 13 41
45 16 32
23 26 25
86 98 94
73 34 82
80 67 51
62 68 49
60 11 94
12 1 75
47 5 45
71 56 87
16 91 3
89 10 24
81 41 70
89 81 20
23 1 93
12 66 75
79 10 72
87 34 68
79 92 28
90 8 68
51 56 3
39 21 47
7 42 24
79 77 71
77 59 39
97 39 27
14 70 76
33 56 40
39 19 55
51 68 94
48 46 65
40 41 73
63 31 90
88 77 54
57 13 92
57 3 68
61 70 39
79 28 58
36 98 23
51 74 19
67 14 63
80 87 11
4 33 3
10 22 80
2 73 42
12 45 93
72 11 13
19 83 21
98 77 50
92 6 30
33 16 96
8 31 57
23 16 7
57 79 67
96 87 94
64 2 92
25 61 12
7 54 68
44 59 14
80 6 91
35 88 4
44 23 82
20 96 72
13 24 52
6 46 59
57 59 37
44 80 29
84 73 82
68 34 27
99 85 82
30 16 38
25 16 22
61 42 90
75 83 72
79 85 41
52 34 40
24 88 73
40 20 71
31 28 70
13 56 39
57 39 59
24 34 62
71 52 60
97 44 2
16 38 22
45 17 36
4 41 85
16 19 86
94 33 20
2 4 74
30 80 93
11 6 72
44 34 69
6 5 20
95 71 20
20 13 96
43 40 38
96 33 76
18 43 9
12 47 68
57 22 23
88 92 36
14 18 89
21 33 67
36 38 17
57 1 84
24 98 2
15 92 77
32 76 77
87 6 39
99 85 3
83 2 46
26 38 90
34 17 28
75 70 33
72 14 66
45 34 4
70 65 40
20 93 76
17 28 38
70 10 14
6 95 31
14 84 81
11 4 18
35 45 46
32 12 95
56 39 71
10 87 59
7 12 4
11 4 73
59 1 68
58 17 81
22 7 29
95 63 54
63 87 97
74 20 68
54 77 66
41 77 3
23 82 97
87 60 62
53 27 58
56 73 60
76 83 17
3 93 35
5 8 58
36 75 79
41 98 16
34 85 62
49 21 95
66 32 50
65 17 19
43 94 84
91 23 21
79 33 67
72 77 18
31 88 39
24 23 85
36 83 13
49 40 15
11 2 71
39 72 6
69 52 3
41 66 95
81 59 64
13 97 16
50 29 74
27 79 66
83 5 28
73 17 91
98 6 46
13 74 87
43 47 58
55 54 71
48 91 32
9 16 84
43 25 29
9 73 14
52 54 9
44 33 71
22 43 47
67 55 76
84 65 56
41 55 94
70 42 62
6 39 94
15 58 17
34 73 26
5 24 81
38 2 46
17 29 41
93 76 37
54 91 21
80 5 47
28 11 89
68 69 64
68 24 58
26 78 29
14 32 3
43 3 65
27 37 86
11 24 18
3 50 58
19 45 78
76 74 35
73 65 2
18 67 12
61 64 98
70 26 14
93 11 60
39 93 13
87 29 32
57 44 72
62 73 42
7 16 85
69 57 33
58 62 95
15 50 53
77 37 93
59 49 80
25 8 3
5 52 28
24 8 20
60 90 26
22 86 26
93 34 24
68 2 49
3 78 44
46 72 21
90 10 22
41 89 91
29 27 71
76 67 97
36 22 91
93 97 9
16 64 2
24 34 72
59 12 96
95 12 1
26 75 40
3 55 4
87 67 1
97 13 9
72 77 60
42 78 44
49 57 42
79 26 32
8 19 62
30 41 10
49 37 20
6 97 39
74 20 5
57 27 1
10 14 51
6 88 80
39 46 99
83 97 76
21 15 79
99 91 50
68 45 3
76 6 37
44 25 59
22 68 48
48 81 69
96 53 22
72 97 67
3 75 63
9 10 68
67 9 45
67 49 75
63 7 26
84 90 29
56 66 48
27 51 48
64 44 78
14 70 56
47 41 81
97 70 15
7 4 92
92 82 67
95 23 61
3 72 73
51 94 79
84 5 60
85 91 77
83 70 77
81 92 49
91 52 11
34 72 64
95 62 85
64 40 19
83 89 69
23 12 8
64 6 58
60 2 54
44 60 88
30 85 74
88 99 10
27 15 93
63 25 42
40 27 46
67 37 50
24 92 21
54 9 45
17 8 68
28 68 71
74 69 73
28 51 12
85 19 86
55 28 53
44 53 5
33 81 42
97 66 91
64 8 42
14 7 62
62 33 16
51 6 50
82 95 14
18 28 23
13 74 94
35 15 84
47 84 39
22 1 41
14 20 83
63 21 91
80 37 56
83 36 28
93 34 76
17 11 24
38 75 57
50 9 6
7 37 9
1 86 96
65 60 81
8 31 74
75 43 90
40 73 17
37 4 9
14 69 70
44 74 34
52 81 87
24 68 98
72 63 56
37 39 71
30 51 49
72 5 11
27 32 46
48 82 12
98 65 61
74 58 81
70 21 53
62 56 11
92 80 30
58 43 60
57 1 80
54 62 98
84 35 70
41 69 33
47 75 18
73 76 53
90 9 92
1 81 63
50 25 68
19 59 89
71 39 57
91 16 75
39 97 28
62 32 17
91 38 67
30 31 51
60 99 30
17 5 74
61 12 28
64 74 84
95 35 85
18 3 46
65 5 86
74 61 73
49 79 11
96 68 78
5 29 90
81 72 69
70 46 90
40 81 65
58 85 74
36 19 75
66 78 27
81 91 75
8 55 73
96 15 82
68 12 17
29 48 1
51 88 38
71 99 87
7 41 42
73 1 61
86 89 24
17 67 39
59 87 64
88 13 94
55 30 51
33 44 32
37 3 62
61 17 9
26 34 44
96 4 73
53 96 90
97 86 28
89 93 82
53 93 50
10 12 31
1 49 88
69 26 63
52 4 41
65 25 40
37 72 26
23 92 52
34 50 26
51 22 37
85 21 8
86 34 27
91 41 23
94 71 80
23 17 72
71 40 25
53 58 35
52 58 25
37 64 3
70 19 94
36 67 79
50 12 88
81 17 85
35 69 14
97 94 17
96 19 89
50 69 10
35 22 66
30 69 14
70 9 98
77 94 58
16 89 93
86 69 66
56 44 98
13 75 84
57 86 47
55 57 32
64 59 69
67 48 85
99 89 86
39 28 55
23 9 71
40 60 75
2 38 8
64 61 32
48 36 44
91 21 60
28 85 79
83 76 35
91 72 29
35 67 94
55 65 10
13 95 84
78 72 11
18 28 60
80 33 26
9 11 83
12 97 83
45 28 99
51 99 56
21 45 70
12 34 38
21 3 52
70 6 29
93 65 26
72 14 68
10 65 44
91 7 87
46 80 71
21 80 57
50 6 23
37 25 61
73 34 2
98 81 26
15 68 5
9 57 3
46 6 85
76 88 21
36 15 50
89 93 30
65 5 22
23 39 64
51 7 28
1 3 11
88 76 73
62 92 67
38 39 34
84 62 15
18 56 92
94 21 97
86 11 89
97 15 91
36 92 73
37 12 74
3 58 82
51 69 68
35 48 20
92 17 37
22 82 98
24 14 70
72 31 98
64 73 46
68 51 75
35 40 39
13 3 28
82 17 35
2 34 77
58 76 88
28 29 94
92 90 74
58 65 48
37 46 36
96 95 7
4 97 96
63 12 76
32 24 84
82 63 48
9 23 15
6 58 83
88 25 69
32 78 72
6 76 78
43 78 17
39 24 54
71 5 70
50 49 23
13 38 99
30 46 34
51 48 77
60 29 46
18 57 26
17 69 43
10 27 31
36 10 16
97 45 39
52 82 49
82 37 89
92 72 98
50 70 22
66 5 23
46 19 73
15 53 66
16 58 53
32 63 79
21 99 50
54 49 66
71 82 49
14 44 13
99 51 64
66 69 38
8 51 24
19 38 58
56 82 47
94 12 16
57 89 78
25 49 86
2 86 9
69 80 24
67 30 49
79 75 59
70 38 28
58 17 2
78 55 98
72 76 85
20 63 53
5 15 72
7 4 71
78 52 86
79 99 2
5 71 53
71 62 52
58 85 80
51 89 78
42 58 98
39 73 28
78 50 79
67 77 8
79 18 7
62 94 90
11 97 28
78 61 34
72 56 22
14 11 59
87 57 76
80 3 62
83 59 9
67 32 42
20 71 27
11 85 15
66 11 30
13 56 55
25 90 71
92 12 67
81 36 58
13 90 87
53 38 1
38 88 24
2 86 83
53 51 65
97 44 81
20 73 7
14 58 36
30 91 35
76 25 80
42 12 40
8 57 6
59 70 66
80 59 56
13 66 6
83 65 92
38 92 17
72 13 42
54 24 45
48 94 46
78 73 45
21 78 64
95 38 10
25 78 92
53 33 35
26 12 93
65 11 13
60 67 64
96 36 46
42 17 44
22 41 88
80 30 15
69 50 12
9 38 56
6 68 69
14 87 7
61 66 54
66 60 28
38 88 65
81 82 56
29 48 96
33 27 91
83 55 14
96 79 35
35 5 78
50 15 74
52 35 79
62 87 43
79 17 90
96 60 24
19 84 29
62 56 54
75 74 20
74 49 75
11 26 33
92 75 1
9 44 56
44 75 60
98 96 36
59 90 66
30 41 13
73 72 3
24 57 89
10 14 91
24 2 69
73 72 79
60 16 39
5 25 63
97 29 2
49 32 1
43 49 89
96 84 60
50 41 74
98 39 60
38 83 64
52 78 99
46 14 48
31 35 9
36 77 78
3 72 15
84 85 76
58 74 36
79 33 89
72 5 68
24 20 59
23 79 29
38 5 88
34 28 7
54 93 63
55 74 33
57 74 44
4 38 65
50 54 3
10 45 88
84 88 9
16 70 25
53 11 95
40 7 33
70 92 34
15 59 61
17 41 46
11 5 7
89 41 55
75 61 37
78 17 69
5 39 93
52 59 28
41 19 36
79 21 19
55 6 80
73 84 33
6 73 56
3 40 8
80 89 48
80 93 44
20 25 39
2 95 56
3 10 62
44 88 15
58 64 62
5 87 27
64 21 78
2 74 27
46 43 15
71 55 96
74 41 92
23 63 8
60 74 55
42 47 65
78 69 61
4 72 66
19 87 97
51 88 26
74 45 62
67 70 77
11 33 16
59 13 64
22 33 83
16 3 14
85 45 63
56 89 65
55 34 69
38 29 52
44 10 79
40 51 82
81 38 42
7 43 77
91 29 28
86 81 65
89 2 23
31 61 41
61 98 73
52 63 58
8 22 57
25 1 32
83 85 37
57 65 82
7 17 92
89 40 77
64 6 13
93 80 19
24 38 60
35 11 30
24 63 35
39 72 81
71 18 93
47 94 59
12 3 56
19 31 33
40 46 17
47 6 17
92 46 54
23 54 38
10 72 13
45 90 80
36 55 64
51 55 1
46 36 11
90 54 32
42 56 19
9 12 56
53 40 26
35 6 80
14 62 90
79 57 53
15 12 6
24 49 34
61 19 23
92 79 90
89 27 35
96 80 11
58 20 95
28 78 89
4 79 7
31 96 73
83 97 70
39 98 97
37 89 24
98 71 84
92 65 55
95 54 56
56 49 60
90 7 9
20 84 55
26 50 95
68 14 88
54 16 5
93 63 51
40 51 25
56 78 92
9 75 35
74 79 31
18 21 16
14 63 47
40 36 83
53 69 66
13 61 12
38 88 49
19 65 66
19 37 89
53 40 24
99 65 63
37 26 93
22 79 70
95 10 21
59 8 94
1 33 93
72 33 35
56 82 23
4 53 63
84 6 14
44 90 99
64 9 60
12 22 19
58 94 28
54 78 33
83 35 75
18 75 54
26 92 94
46 67 5
70 4 32
37 29 41
33 71 19
16 47 25
47 60 78
49 52 56
40 12 97
87 96 91
52 61 85
63 11 90
98 36 69
52 96 13
3 54 67
97 90 26
3 29 55
77 59 37
64 81 90
96 15 67
71 44 93
91 70 95
98 85 44
61 16 94
10 77 63
82 84 72
81 47 74
45 53 20
4 93 37
38 16 84
66 45 7
48 71 45
43 63 90
15 58 96
76 10 17
97 50 80
81 38 44
79 96 77
13 26 78
9 48 3
6 18 26
9 63 88
36 38 85
73 63 58
24 66 70
39 16 72
70 52 99
38 59 57
66 74 48
27 90 14
91 35 19
19 11 75
44 8 5
78 95 67
91 89 39
81 13 15
89 49 4
20 75 10
42 68 73
33 86 24
13 69 51
57 31 95
69 59 68
6 7 79
47 27 41
78 13 20
24 77 29
52 64 2
1 36 9
94 11 54
95 73 17
26 76 23
42 75 18
20 70 67
1 63 64
48 56 37
67 70 51
20 33 64
67 27 83
11 27 51
67 47 78
35 86 74
4 98 69
26 2 31
98 19 9
35 45 39
29 61 41
64 99 54
21 85 71
28 10 11
97 72 71
45 95 12
50 76 84
38 43 41
59 26 94
51 30 38
47 5 2
45 1 56
87 21 23
92 89 43
97 98 39
63 58 60
83 88 87
95 17 86
17 54 47
90 1 69
98 17 6
72 99 1
75 98 36
22 70 92
76 65 27
22 69 19
33 71 79
18 15 47
44 54 85
48 25 10
13 42 22
75 39 36
37 26 40
77 68 71
59 95 86
12 3 78
48 85 8
26 1 10
25 37 2
4 94 64
60 21 79
96 83 20
50 17 46
22 92 36
95 30 24
16 22 89
95 36 50
18 43 64
75 58 94
99 89 48
43 41 1
26 71 69
85 77 18
14 45 74
33 85 34
88 9 15
7 34 61
80 55 85
28 40 41
48 33 77
30 41 92
60 44 2
55 13 20
2 16 6
58 81 97
50 4 93
98 52 81
54 17 24
33 99 59
45 2 57
99 95 76
95 62 28
75 3 20
6 98 91
67 63 66
38 29 86
89 75 51
19 97 30
96 18 11
72 61 2
38 34 65
78 53 57
88 8 32
25 81 42
53 48 24
36 74 87
63 1 13
39 73 50
61 6 68
48 12 93
40 48 68
95 72 2
43 83 82
87 38 93
25 92 91
7 97 41
34 58 26
52 68 5
61 62 67
78 17 69
31 24 98
96 57 94
23 76 15
71 45 59
39 21 55
33 96 7
18 34 79
57 88 19
16 23 3
76 30 58
92 41 75
73 44 29
78 96 35
54 88 21
18 22 26
74 28 88
26 32 33
61 82 9
72 83 27
49 44 54
45 31 73
1 79 63
94 14 20
92 65 56
21 69 3
12 72 61
33 2 7
91 49 18
46 70 24
75 85 9
73 3 81
1 68 36
54 18 66
72 61 9
62 93 55
34 88 76
22 18 28
93 85 59
59 95 21
80 90 61
53 35 15
59 40 75
50 40 75
66 20 38
40 19 7
22 88 52
18 36 23
51 81 63
27 56 59
12 36 77
18 35 89
85 40 39
2 39 5
90 16 39
39 80 20
19 22 9
66 45 72
92 66 76
15 42 13
21 96 69
49 63 56
83 84 88
90 24 46
12 32 59
55 25 61
84 61 85
29 69 61
43 38 35
4 36 92
83 9 73
80 47 82
44 69 28
92 52 20
71 59 21
87 13 41
87 13 70
48 11 34
19 65 14
4 53 30
88 47 83
51 15 64
76 38 91
17 18 65
97 18 86
28 51 30
22 17 26
54 16 66
21 90 50
13 40 70
14 7 5
20 4 60
14 29 40
95 71 30
13 18 8
60 6 62
49 66 27
5 92 66
76 15 69
88 74 3
9 67 62
82 13 98
74 49 96
98 58 35
89 38 57
69 89 10
61 79 7
8 82 89
92 81 75
44 27 43
92 62 65
7 19 4
34 11 54
21 5 85
94 80 39
59 26 58
18 22 88
75 87 19
18 61 71
22 36 79
31 57 39
90 96 76
73 9 8
32 4 76
38 93 35
92 75 37
65 25 62
14 24 78
1 38 8
1 36 81
77 69 53
97 68 81
48 86 14
17 88 2
90 2 66
92 25 4
11 89 95
27 67 50
87 13 65
39 98 31
80 1 25
25 76 22
31 34 79
36 64 30
32 90 29
53 15 5
52 22 18
82 77 61
80 19 68
24 16 64
11 32 65
11 3 13
88 75 58
69 86 22
93 1 76
16 2 5
83 1 29
18 68 54
91 53 73
52 44 84
30 50 19
55 15 90
90 30 60
44 21 65
58 1 33
95 77 10
86 20 1
59 11 24
3 53 6
43 58 87
64 14 44
36 42 31
41 8 30
28 55 38
86 76 10
2 11 42
52 77 69
78 92 96
36 35 4
60 73 89
67 86 47
37 91 60
62 29 85
18 91 35
81 10 50
42 96 44
3 98 96
55 20 47
71 66 19
81 69 35
30 17 47
71 33 38
32 83 50
52 90 30
53 52 44
72 40 46
28 6 90
78 65 38
48 33 39
19 16 51
76 31 59
30 23 54
28 94 51
49 84 72
37 3 33
17 39 65
72 12 96
61 10 90
25 14 9
39 28 23
58 70 62
67 7 84
78 63 72
76 54 64
32 27 79
41 77 70
3 86 70
18 39 8
57 19 34
28 36 82
21 64 7
64 93 28
19 14 9
47 49 74
15 39 7
62 85 21
41 97 20
32 76 83
61 40 68
23 52 46
49 88 6
40 44 87
29 30 2
57 81 62
76 45 98
94 30 96
69 13 32
36 73 79
19 50 40
9 30 21
78 41 88
23 75 95
83 67 36
56 68 17
46 45 14
15 54 51
29 90 81
79 38 61
45 51 38
29 37 89
17 3 34
61 24 9
42 36 71
48 4 44
79 27 25
22 38 45
16 28 87
10 28 24
36 32 23
56 53 3
56 52 89
82 73 71
2 21 85
37 46 58
63 49 68
27 36 21
96 35 60
87 44 24
72 43 47
12 60 79
28 52 46
21 73 84
22 37 54
77 43 32
36 61 17
36 38 87
85 91 21
79 11 69
95 58 21
65 68 50
15 72 43
57 82 47
37 96 97
25 37 68
17 87 97
27 51 30
85 28 90
9 99 29
57 25 45
47 20 53
37 56 21
47 39 23
55 56 80
51 33 93
68 40 42
66 47 49
93 77 1
16 50 13
90 86 84
65 58 73
33 9 79
25 43 55
94 89 4
2 83 54
47 57 36
43 15 22
87 82 46
92 15 24
16 97 87
70 38 18
74 35 65
69 60 33
77 27 38
73 49 30
79 24 12
21 58 80
84 83 26
21 40 52
65 50 42
27 49 14
64 95 13
36 54 46
91 49 58
69 48 84
4 5 25
59 17 77
28 7 12
83 44 7
49 34 58
66 33 82
61 76 85
85 42 81
70 91 88
35 78 17
15 2 33
85 66 33
58 60 66
29 90 16
66 99 60
98 16 55
59 84 26
89 3 39
31 40 2
66 78 11
84 93 49
5 96 77
94 76 10
12 91 72
66 10 14
56 46 15
7 55 28
49 27 52
14 97 94
11 1 57
37 91 40
24 3 4
53 1 30
29 61 24
49 78 87
1 89 61
45 16 68
43 96 26
38 79 6
34 83 92
46 79 61
48 44 10
92 84 58
14 2 13
10 2 31
50 44 61
57 66 41
60 29 81
15 49 35
93 5 11
7 98 44
91 73 48
39 31 4
5 38 94
79 33 24
14 71 52
41 31 26
49 7 5
2 13 25
52 82 31
88 97 85
70 78 68
51 1 26
38 43 67
50 52 35
19 50 41
99 31 97
77 28 95
72 38 25
98 29 14
38 67 35
61 5 65
17 10 63
97 10 36
61 29 99
90 86 99
59 84 62
12 78 52
28 86 91
97 39 88
40 61 51
97 23 56
52 88 83
2 27 92
92 84 53
12 42 74
32 83 38
56 63 18
96 69 27
66 49 75
65 1 72
54 6 75
20 97 83
93 92 35
55 85 56
28 85 40
81 12 9
23 50 76
29 74 26
69 48 24
7 52 24
9 94 74
76 83 2
19 20 77
19 47 81
37 47 92
4 78 69
3 94 85
33 63 44
49 14 63
43 52 12
22 20 10
94 29 22
51 3 79
53 72 20
82 53 43
21 93 81
84 28 90
61 88 86
1 7 90
94 47 13
19 44 93
98 19 91
53 51 7
20 49 57
38 10 43
26 43 94
44 74 62
69 94 76
89 55 82
14 98 42
29 3 18
4 73 23
4 8 75
90 62 16
61 77 4
80 16 7
90 51 15
44 23 9
3 11 69
58 18 92
6 67 88
68 9 5
46 85 58
46 54 96
31 58 52
38 56 76
68 3 38
66 90 94
56 61 93
30 70 94
88 32 20
3 66 82
18 8 26
38 90 96
60 40 50
63 48 34
38 86 81
47 77 92
21 61 60
86 19 34
73 94 57
15 20 39
62 74 96
86 81 80
63 38 22
74 29 51
92 41 34
86 92 61
58 83 28
96 70 92
61 85 82
15 67 14
44 55 33
94 92 19
55 59 62
87 89 26
78 33 98
11 14 17
44 14 41
35 36 94
21 76 56
83 4 10
68 61 67
12 50 63
27 80 94
2 21 68
37 23 55
74 9 58
65 73 1
40 44 61
94 3 35
76 78 95
52 33 84
54 96 8
67 44 63
54 53 5
31 55 56
55 65 79
10 2 37
59 3 6
85 3 17
49 3 1
67 57 73
85 36 4
65 60 97
67 53 62
19 29 39
93 77 10
45 73 4
83 9 57
38 59 47
24 34 49
69 57 3
37 80 61
41 84 89
88 99 12
86 71 30
9 47 91
43 26 69
26 39 67
45 42 59
96 45 77
5 69 79
25 76 63
17 14 5
85 49 18
40 72 87
33 66 58
65 42 28
11 98 69
96 48 20
24 42 67
91 13 61
64 73 15
20 46 16
10 57 31
75 65 38
99 66 16
91 56 70
66 83 45
79 40 55
64 90 1
14 7 85
99 83 92
91 93 95
98 96 67
39 40 14
18 85 19
95 10 33
40 22 87
89 88 83
71 95 75
37 91 65
88 33 8
38 31 4
6 64 31
46 9 77
10 16 67
5 48 57
69 95 2
64 40 4
78 98 16
54 36 19
85 49 58
18 14 21
10 52 65
76 98 93
70 97 85
90 43 42
4 50 12
13 86 52
81 38 46
72 68 51
55 9 68
86 51 42
89 63 82
32 53 95
14 54 42
33 15 67
72 54 38
80 25 95
54 27 88
3 1 68
53 36 37
20 79 78
48 78 36
61 91 84
78 43 38
74 17 31
55 2 33
45 92 54
32 36 66
7 49 27
16 81 30
61 35 83
12 66 39
96 89 1
49 40 65
93 21 58
98 79 7
39 8 17
40 5 15
12 23 37
28 34 82
29 53 99
13 41 58
